fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1.6754806364607406,-1.27727766293857,1.3430912528550845,0.7192415405481302,-0.7456714919058576,-1.0246091490937512,-0.8061600457412911,1.3740381178674657,-0.524912035002175,2.07983760632654,0.3176606359211387,1
0.5905058103437909,0.9625866068650982,-1.3569368335321972,0.4972429765246569,0.6674494251873782,0.538472924371087,-0.12575934181296866,1.563338612103078,0.16091629075969802,-0.24854406016262226,-1.0951320008383856,0
-1.0369564288316344,0.25526104797972926,-1.2467316055163897,-0.16875271554576193,2.4843191757358256,-1.0246091490937512,-1.0062778998378565,0.011074559370874324,0.3895257326803201,0.5574342090067028,-0.8933044813013112,0
-0.42665808914084974,0.4320924377010717,-1.1916289915084861,-0.8347484076161813,1.138489730885124,1.2598954198163967,2.3156784781651294,-0.9606679777053673,0.16091629075969802,-0.7858629062755053,-0.2878219226900863,0
0.11582932391762572,0.1963172514059491,-0.14467932535831557,0.4972429765246569,0.2637005917321683,-0.543660818796878,1.7953720575140593,1.121637458886579,0.3133225853734472,-0.06943777812499426,-0.8933044813013112,0
1.2008041500345754,0.6089238274224141,-0.03447409734250822,0.4972429765246569,-0.0727567694805073,-1.0246091490937512,-0.32587719590953407,0.5537359761796719,-1.8203655392190414,-0.5172034832190643,-0.9942182410698485,0
0.11582932391762572,0.8741709120044278,0.0757311306732993,-0.16875271554576193,0.3982835362172386,-0.42342373622265966,0.07435851228359674,0.6799363056701502,-0.14389629846780036,-0.8754160472943193,-1.1960457606069246,0
-1.3082001353608714,-0.3931207143318586,0.24103897269701027,-0.16875271554576193,-0.27463118620811267,2.101554997835925,2.275654907345816,-0.4684866926927191,0.008509996145948839,-0.06943777812499426,-0.5905632019956978,0
-0.42665808914084974,0.6678676239961949,-1.3569368335321972,0.4972429765246569,-0.0727567694805073,0.41823584179686857,-0.4859714791867864,-0.014165506527165294,-0.06769315116092744,-0.24854406016262226,-0.38873568245862344,1
-0.2910362358762309,0.4910362342748525,-0.3650897813899305,0.4972429765246569,0.3309920639747035,-1.0246091490937512,-0.8461836165606041,-0.1403658360176436,-0.29630259308154955,-0.24854406016262226,-0.18690816292154905,1
-1.5116329152577994,-0.3931207143318586,-1.3569368335321972,-0.6127498435927085,-0.0727567694805073,1.2598954198163967,0.11438208310290983,-1.6863198722752848,1.3039635003628152,-0.8754160472943193,0.8222294347638265,0
-1.2403892087285624,-1.336221459512351,1.2879886388471808,-0.8347484076161813,-0.6110885474207873,0.41823584179686857,0.7947827870312322,-0.3927664949984601,0.8467446165215676,1.3634124781760288,-0.08599440315301007,1
0.9295604435053377,1.4930807760291256,-0.14467932535831557,-0.6127498435927085,-0.0727567694805073,-1.0246091490937512,-0.36590076672884714,1.4371382826126697,-0.524912035002175,-0.6067566242378772,0.21674687615260152,1
-0.8335236489347058,0.1963172514059491,-1.1916289915084861,-1.5007440996866006,0.5328664807023079,2.5825033281327987,0.19442922474153598,-0.8218476152659042,1.5325729422834373,-0.5172034832190643,0.21674687615260152,0
-0.2910362358762309,-1.7488280355288162,0.6818598847602401,-0.8347484076161813,-2.158792408999094,1.0194212546679602,0.7547592162119191,0.36443548194405945,0.6181351746009456,0.7365404910443307,1.7304532726806647,1
0.25145117718224397,-0.2162893246105165,-0.7508080794452563,0.2752444125011836,0.3982835362172386,-0.6638979013710963,1.0349242119471107,0.17513498770844707,-1.2107403607640446,-0.8754160472943193,-0.9942182410698485,0
-0.5622799424054686,0.8446990137175373,-1.2467316055163897,0.05324584847771132,-0.4092141306931829,1.981317915261707,2.0355134824299377,-0.544206890386978,-0.06769315116092744,0.46788106798788975,0.7213156749952893,1
-0.3588471625085406,0.815227115430647,-0.80591069345316,-1.5007440996866006,-0.8129629641483928,1.5003695849648335,0.5546413621153538,0.01738457584543677,0.4657288799871964,-1.0545223293319472,-1.0951320008383856,0
-0.3588471625085406,-0.6878396972007627,0.4614494287286253,0.7192415405481302,-0.005465297237972168,-1.0246091490937512,-0.7261129041026648,-0.5189668244888683,-0.22009944577467663,-0.4276503422002503,0.8222294347638265,0
-0.8335236489347058,-0.6878396972007627,0.3512442007128178,-0.3907512795692352,0.06182617500456296,0.7789470895195235,0.3945470788381014,0.09941479001418813,1.0753540584421932,-0.6963097652566913,-0.8933044813013112,1
-0.6300908690377778,0.4320924377010717,-1.1365263775005823,0.7192415405481302,-0.14004824172304242,0.41823584179686857,1.8754191991526854,0.5852860585522739,1.5325729422834373,-0.6963097652566913,-0.8933044813013112,0
-0.9013345755670155,1.787799758898029,-0.8610133074610639,-0.8347484076161813,-0.27463118620811267,-1.265083314242188,-0.6460657624640387,-0.7461274175716452,0.3895257326803201,-1.5918411754448307,-0.792390721532774,0
1.6754806364607406,-1.27727766293857,1.3430912528550845,0.05324584847771132,-1.014837380875998,0.41823584179686857,-0.04571220017434249,0.6799363056701502,-1.4393498026846667,-1.0545223293319472,-0.5905632019956978,1
-0.3588471625085406,-0.9825586800696663,0.3512442007128178,-1.0567469716396545,0.06182617500456296,1.3801325023906152,0.9548770703084846,0.40229558079122396,0.9991509111353168,-0.06943777812499426,-0.8933044813013112,1
-0.4944690157731589,-0.2162893246105165,-0.3099871673820267,1.8292343606654955,-0.0727567694805073,0.17776167664843195,-0.16578291263228173,0.04893465821803883,0.3133225853734472,-1.0545223293319472,0.11583311638406432,0
0.5226948837114818,-0.1573455280367357,-0.19978193936621935,0.05324584847771132,0.6674494251873782,0.7789470895195235,-0.08573577099365558,0.25085518540270607,0.008509996145948839,1.8111781832700977,0.7213156749952893,1
-0.6979017956700875,0.4320924377010717,-1.3569368335321972,-0.8347484076161813,-0.27463118620811267,0.17776167664843195,-0.285853625090221,0.4275356466892636,1.0753540584421932,0.6469873500255168,-0.48964944222716067,1
2.285778976151525,-1.27727766293857,1.4532964808708921,0.05324584847771132,0.06182617500456296,-0.06271248850000469,-0.5259950500060995,1.0585372941413749,-2.277584423060289,2.7067095934582377,-0.5905632019956978,1
-0.08760345597930287,-1.1593900697910084,1.5635017088866996,0.7192415405481302,0.8693238419149836,0.41823584179686857,1.5552306325981808,0.6799363056701502,0.3133225853734472,1.5425187602136567,-0.792390721532774,1
0.6583167369760999,-1.336221459512351,0.9022703407918548,-0.3907512795692352,-0.6783800196633225,-0.543660818796878,-0.6860893332833518,-0.8155375987914119,-0.4487088876952987,1.9902844653077258,1.3267982336065143,1
-0.3588471625085406,-0.0984017314629549,-0.03447409734250822,0.4972429765246569,0.8693238419149836,-0.7841349839453147,-0.12575934181296866,0.9323369646509666,1.0753540584421932,0.28877478595026174,-0.792390721532774,1
0.3192621038145531,0.6973395222830853,0.02062851666539554,-0.3907512795692352,0.3309920639747035,-0.7841349839453147,-0.5259950500060995,1.0269872117687728,-0.3725057403884258,-0.24854406016262226,-0.38873568245862344,1
-0.42665808914084974,-0.8646710869221047,1.783912164918314,0.2752444125011836,1.8786959255530096,-1.1448462316679695,-1.1663721831151088,-0.29811624788065394,0.23711943806657093,-0.6963097652566913,1.0240569543009026,1
-0.5622799424054686,2.6719567075047403,-1.0814237634926787,-0.16875271554576193,-1.1494203253610684,0.6587100069453052,0.3144999371994752,0.3328853995714574,-0.14389629846780036,-0.6963097652566913,-0.6914769617642368,0
2.7604554625776903,-0.4520645109056394,1.3430912528550845,-1.7227426637100738,-0.20733971396557754,-1.3853203968164063,-1.4065136080309872,0.2382351524536512,-1.515552949991543,0.02011536289381974,0.014919356615527127,0
-0.3588471625085406,-0.6878396972007627,-0.5855002374215452,1.8292343606654955,0.600157952944843,0.7789470895195235,0.07435851228359674,-0.07726567127243948,-0.06769315116092744,-0.5172034832190643,0.11583311638406432,1
0.18364025054993485,0.1963172514059491,-1.1365263775005823,-0.3907512795692352,0.2637005917321683,-0.543660818796878,-0.766136474921978,0.6799363056701502,-0.82972462422967,-1.681394316463645,-0.792390721532774,0
0.11582932391762572,0.7562833188568661,-0.6957054654373527,0.2752444125011836,0.3309920639747035,0.05752459407421363,2.8760084696355124,0.04893465821803883,-1.2107403607640446,0.28877478595026174,-0.5905632019956978,0
-0.155414382611612,1.1394179965864406,-0.4201923953978341,0.9412401045716035,1.2057812031276591,0.6587100069453052,-0.12575934181296866,0.8061366351605584,0.5419320272940693,-0.8754160472943193,-0.8933044813013112,0
-1.1047673554639434,-0.0984017314629549,-0.5303976234136416,1.8292343606654955,-0.947545908633463,-0.30318665364844133,-0.5660186208254125,-2.285771437354794,0.008509996145948839,-0.33809720118143627,2.4368495910604286,1
0.7261276636084091,0.3731486411272909,-0.03447409734250822,2.495230052735914,1.542238564340335,0.6587100069453052,0.23445279556084908,1.4371382826126697,-0.524912035002175,0.37832792696907575,-0.792390721532774,0
0.18364025054993485,0.1963172514059491,-0.9161159214689676,-0.16875271554576193,1.8114044533104743,0.17776167664843195,0.11438208310290983,-0.45586665974366425,-1.515552949991543,-0.9649691883131333,0.6204019152267521,0
-0.22322530924392173,0.5499800308486333,-1.0814237634926787,0.2752444125011836,0.06182617500456296,-1.0246091490937512,-0.9262307581992303,0.5221858938070698,-0.29630259308154955,0.02011536289381974,-1.0951320008383856,0
-0.9691455021993246,0.0784296582583875,-0.640602851429449,-0.3907512795692352,-0.14004824172304242,0.05752459407421363,-0.20580648345159483,0.4906358114344677,2.142198120738434,0.10966850391263375,-0.5905632019956978,0
0.04801839728531539,-1.7488280355288162,0.9573729547997585,-0.6127498435927085,-0.6110885474207873,-0.6638979013710963,-0.9662543290185434,-1.7431100205459966,-0.9059277715365462,-0.7858629062755053,1.932280792217741,1
2.557022682680763,-0.8646710869221047,1.3430912528550845,1.1632386685950766,1.3403641476127295,-0.30318665364844133,0.03433494146428367,2.4467409185360056,-1.2869435080709175,-0.15899091914380825,-0.08599440315301007,0
-0.6979017956700875,0.1963172514059491,-0.5855002374215452,-1.2787455356631272,-0.005465297237972168,-0.904372066519533,-0.9262307581992303,-0.3801464620494053,-0.4487088876952987,-0.06943777812499426,-1.0951320008383856,0
0.6583167369760999,-0.9825586800696663,0.7920651127760475,-0.8347484076161813,-1.2167117976036035,0.7789470895195235,0.5546413621153538,-0.9922180600779693,-1.1345372134571683,1.7216250422512838,0.6204019152267521,1
-0.8335236489347058,0.6089238274224141,-1.3018342195242933,0.4972429765246569,-0.14004824172304242,-0.06271248850000469,-0.08573577099365558,-0.8218476152659042,0.08471314345282174,-0.8754160472943193,0.4185743956896777,1
0.25145117718224397,-0.9236148834958855,-0.25488455337412297,1.385237232618549,0.8020323696724484,0.41823584179686857,0.674712074573293,0.9323369646509666,0.08471314345282174,0.6469873500255168,-0.792390721532774,1
1.7432915630930497,-0.3931207143318586,0.7920651127760475,-0.3907512795692352,-1.1494203253610684,-0.904372066519533,-1.0463014706571696,0.9954371293961708,-1.1345372134571683,-0.06943777812499426,-0.8933044813013112,0
-1.1047673554639434,-0.0394579348891741,-0.7508080794452563,-0.8347484076161813,-0.3419226584506478,-0.18294957107422302,-0.12575934181296866,-0.6451671539792766,0.08471314345282174,-0.9649691883131333,-1.0951320008383856,0
-0.6300908690377778,0.0784296582583875,0.13083374468120307,0.9412401045716035,0.3982835362172386,-0.30318665364844133,1.4751834909595547,-0.07726567127243948,0.4657288799871964,0.7365404910443307,0.6204019152267521,0
2.285778976151525,-1.2478057646516796,1.6186043228946034,-0.16875271554576193,0.3982835362172386,-1.1448462316679695,-1.0463014706571696,1.3740381178674657,-2.65860015959466,0.6469873500255168,-1.1960457606069246,1
1.8789134163576693,-0.8057272903483239,1.232886024839277,-0.8347484076161813,2.68619359246343,-1.0246091490937512,-1.0863250414764827,1.0585372941413749,-0.22009944577467663,1.0947530551195868,-0.5905632019956978,1
-0.019792529346993742,1.4930807760291256,-0.80591069345316,2.495230052735914,0.8020323696724484,-1.265083314242188,-1.1263486122957957,1.2793878707496593,0.23711943806657093,-1.2336286113695754,-0.8933044813013112,0
-0.22322530924392173,1.375193182881564,-1.1365263775005823,0.2752444125011836,0.9366153141575186,0.05752459407421363,0.5146177912960407,0.3013353171988553,-0.524912035002175,0.19922164493144776,-0.5905632019956978,0
-0.6979017956700875,-1.513052849233693,1.9492200069420254,-0.16875271554576193,-0.27463118620811267,0.2979987592226503,-0.6460657624640387,1.0206771952942804,0.3895257326803201,0.8260936320631448,0.21674687615260152,1
-0.155414382611612,1.4046650811684542,-1.3569368335321972,-0.3907512795692352,0.3982835362172386,-0.6638979013710963,-0.766136474921978,-0.20977601723734013,0.008509996145948839,0.46788106798788975,0.5194881554582149,1
0.6583167369760999,0.6678676239961949,-0.08957671135041183,2.0512329246889687,1.138489730885124,-0.18294957107422302,-0.12575934181296866,2.068139930064781,-0.3725057403884258,-0.33809720118143627,-0.6914769617642368,0
-0.7657127223023966,0.1963172514059491,-0.640602851429449,-1.2787455356631272,-0.0727567694805073,1.2598954198163967,0.03433494146428367,-0.146675852492136,0.08471314345282174,-0.33809720118143627,-1.1960457606069246,0
-0.08760345597930287,-0.4520645109056394,-0.08957671135041183,0.05324584847771132,1.071198258642589,0.17776167664843195,-0.4859714791867864,-0.20346600076284774,-0.9059277715365462,-1.2336286113695754,-0.18690816292154905,1
-0.2910362358762309,-0.5699521040532011,0.02062851666539554,0.9412401045716035,-0.3419226584506478,1.74084375011327,0.8748299286698584,-0.23501608313544978,0.3133225853734472,-0.4276503422002503,0.11583311638406432,1
-0.3588471625085406,-0.5699521040532011,0.8471677267839514,1.1632386685950766,0.2637005917321683,-1.0246091490937512,-1.2063957539344219,-0.7208873516735356,0.8467446165215676,-0.7858629062755053,1.831367032449202,1
-0.22322530924392173,0.6089238274224141,1.2879886388471808,-1.0567469716396545,1.4749470920977996,-0.06271248850000469,2.19560776570719,-0.26656616550805184,-1.0583340661502956,-0.06943777812499426,-0.8933044813013112,0
-1.1047673554639434,0.019485861684606705,-1.026321149484775,-0.3907512795692352,-1.014837380875998,1.74084375011327,0.11438208310290983,-1.0300781589250638,0.3895257326803201,1.8111781832700977,-0.08599440315301007,1
-1.3760110619931811,-0.2752331211842973,-0.8610133074610639,-1.0567469716396545,-0.005465297237972168,0.41823584179686857,-0.44594790836747333,-1.5790495922084238,0.9229477638284439,-0.7858629062755053,0.8222294347638265,1
1.472047856563813,-1.513052849233693,1.7288095509104109,-1.7227426637100738,-2.0915009367565593,-1.3853203968164063,-1.326466466392361,-1.1436584554664873,-1.2869435080709175,-1.0545223293319472,1.4277119933750533,1
0.7939385902407194,-1.2183338663647891,1.783912164918314,-0.3907512795692352,-0.27463118620811267,1.5003695849648335,0.9548770703084846,0.2382351524536512,-0.3725057403884258,1.4529656191948428,0.3176606359211387,0
0.45488395707917256,0.4910362342748525,-0.5855002374215452,0.4972429765246569,-0.7456714919058576,-0.543660818796878,0.03433494146428367,0.2382351524536512,-1.0583340661502956,-0.33809720118143627,-0.8933044813013112,0
-0.9013345755670155,0.8446990137175373,-1.2467316055163897,-0.8347484076161813,-1.889626520028954,-1.1448462316679695,-1.2063957539344219,-0.20346600076284774,1.151557205749066,-0.9649691883131333,-0.8933044813013112,0
-0.6300908690377778,0.6089238274224141,-1.1916289915084861,0.05324584847771132,0.1291176472470981,0.2979987592226503,1.8754191991526854,0.5852860585522739,1.5325729422834373,-0.4276503422002503,-0.5905632019956978,1
0.9973713701376469,1.4341369794553447,-0.6957054654373527,1.6072357966420223,0.2637005917321683,1.8610808326874884,1.3150892076823022,1.3424880354948636,-0.22009944577467663,0.10966850391263375,0.014919356615527127,1
-0.8335236489347058,-0.0394579348891741,0.02062851666539554,0.9412401045716035,0.19640911948963322,-0.543660818796878,-0.16578291263228173,0.20668507008104914,0.9991509111353168,-1.1440754703507614,0.6204019152267521,0
-1.3082001353608714,0.31420484455351005,-1.3569368335321972,-1.2787455356631272,-0.8802544363909278,-0.7841349839453147,-0.9262307581992303,0.04893465821803883,1.7611823842040628,1.900731324288912,-0.9942182410698485,0
-0.08760345597930287,0.8446990137175373,0.29614158670491403,-0.3907512795692352,-1.2167117976036035,2.8229774932812353,0.8348063578505452,-0.45586665974366425,-0.524912035002175,-0.6067566242378772,-0.18690816292154905,1
-1.715065695154728,0.5205081325617429,-1.3569368335321972,-1.2787455356631272,0.7347408974299133,0.17776167664843195,0.714735645392606,-1.4023691309218662,1.913588678817812,-0.9649691883131333,-0.48964944222716067,0
2.557022682680763,-0.7467834937745431,2.2247330769815443,-0.0577534335340258,-0.6783800196633225,-0.904372066519533,-0.5660186208254125,1.4371382826126697,-2.0489749811396636,0.46788106798788975,0.9231431945323655,1
0.9973713701376469,0.4320924377010717,1.3981938668629885,0.2752444125011836,0.06182617500456296,1.6206066675390518,1.195018495224363,2.005039765319577,1.3039635003628152,-0.5172034832190643,-0.6914769617642368,0
-0.4944690157731589,-0.3341769177580781,1.1777834108313736,0.05324584847771132,2.4170277034932903,-0.904372066519533,-0.8461836165606041,-0.033095555950782576,-0.06769315116092744,0.02011536289381974,0.11583311638406432,0
2.3535899027838343,-0.6878396972007627,1.839014778926218,1.385237232618549,1.2057812031276591,1.2598954198163967,2.3957256198037555,2.3457806549437072,-1.515552949991543,-0.8754160472943193,-0.38873568245862344,0
-0.42665808914084974,1.168889894873331,-1.1365263775005823,-1.5007440996866006,-0.14004824172304242,-0.7841349839453147,-1.0463014706571696,-0.910187845909218,-0.524912035002175,-0.8754160472943193,-0.792390721532774,0
0.04801839728531539,0.6678676239961949,0.13083374468120307,-0.3907512795692352,1.138489730885124,-1.1448462316679695,1.4351599201402414,0.5979060915013288,-1.515552949991543,-0.06943777812499426,-1.2969595203754618,1
0.8617495168730286,-1.1593900697910084,1.8941173929341217,1.385237232618549,0.06182617500456296,-0.6638979013710963,-0.44594790836747333,0.6799363056701502,-1.591756097298416,-0.7858629062755053,1.6295395129121277,1
2.285778976151525,0.3731486411272909,1.8941173929341217,0.9412401045716035,0.600157952944843,-0.18294957107422302,0.3144999371994752,1.4371382826126697,-1.1345372134571683,0.19922164493144776,0.6204019152267521,1
-0.4944690157731589,-0.1573455280367357,1.232886024839277,-0.3907512795692352,0.5328664807023079,0.7789470895195235,1.2750656368629891,0.3013353171988553,0.23711943806657093,-0.5172034832190643,-1.2969595203754618,0
-0.7657127223023966,-0.6288959006269819,0.5716546567444325,-1.2787455356631272,0.6674494251873782,0.17776167664843195,-0.08573577099365558,-0.26656616550805184,0.08471314345282174,-0.6963097652566913,-1.1960457606069246,0
1.2686150766668847,-1.041502476643447,1.1226807968234698,0.7192415405481302,0.9366153141575186,0.6587100069453052,1.8754191991526854,1.6769189086444314,-1.3631466553777938,-1.7709474574824589,-0.9942182410698485,0
-0.3588471625085406,0.9331147085782086,-0.08957671135041183,0.2752444125011836,2.215153286765685,0.6587100069453052,1.7153249158754331,-0.07726567127243948,-0.9059277715365462,-0.15899091914380825,-1.0951320008383856,0
-0.4944690157731589,1.021530403438879,-1.3569368335321972,-0.6127498435927085,-0.14004824172304242,-0.42342373622265966,-0.285853625090221,0.8061366351605584,1.380166647669688,-0.6067566242378772,-0.9942182410698485,0
-0.019792529346993742,-1.1593900697910084,1.067578182815566,-1.5007440996866006,-2.4279582979692345,-1.0246091490937512,-1.1663721831151088,-0.695647285775496,0.16091629075969802,-0.15899091914380825,0.3176606359211387,0
-1.1725782820962527,-1.27727766293857,-0.8610133074610639,-1.7227426637100738,-0.8129629641483928,0.05752459407421363,-0.5259950500060995,-1.2193786531607462,0.6943383219078185,0.6469873500255168,-0.38873568245862344,1
-0.019792529346993742,1.1983617931602215,-1.3569368335321972,0.7192415405481302,0.19640911948963322,-0.30318665364844133,-0.6860893332833518,0.9197169317019118,0.3895257326803201,-1.5022880344260168,-0.792390721532774,0
-0.22322530924392173,0.3731486411272909,-0.3650897813899305,0.2752444125011836,-0.14004824172304242,0.2979987592226503,0.5146177912960407,0.616836140924946,0.7705414692146948,-0.33809720118143627,-0.38873568245862344,0
-0.6300908690377778,-0.8646710869221047,0.29614158670491403,-0.8347484076161813,-0.3419226584506478,1.981317915261707,1.15499492440505,0.20668507008104914,0.6943383219078185,-0.33809720118143627,-0.8933044813013112,1
-0.3588471625085406,-0.2752331211842973,0.3512442007128178,1.385237232618549,-0.5437970751782523,-1.265083314242188,-1.0463014706571696,0.25716520187719843,-0.82972462422967,-0.6963097652566913,-0.08599440315301007,1
-0.6979017956700875,0.3731486411272909,-1.2467316055163897,0.2752444125011836,0.2637005917321683,1.1396583372421785,2.115560624068564,0.5789760420777815,1.6849792368971865,-0.8754160472943193,-0.6914769617642368,1
0.5226948837114818,-1.27727766293857,1.783912164918314,-0.3907512795692352,2.215153286765685,1.3801325023906152,1.7553484866947462,0.36443548194405945,-0.524912035002175,-0.8754160472943193,-0.6914769617642368,0
2.3535899027838343,0.019485861684606705,2.279835690989448,3.27222502681807,2.8880680091910356,-1.0246091490937512,-1.0863250414764827,0.8061366351605584,-2.1251781284465396,1.0051999141007728,1.1249707140694398,1
-0.22322530924392173,0.1373734548321683,0.5716546567444325,0.05324584847771132,-0.27463118620811267,0.7789470895195235,0.9949006411277976,0.5537359761796719,-0.6011151823090479,-0.6067566242378772,-1.1960457606069246,0
-0.22322530924392173,0.6678676239961949,-1.3569368335321972,-0.6127498435927085,-0.4092141306931829,1.5003695849648335,0.5546413621153538,-0.20346600076284774,-0.14389629846780036,0.02011536289381974,0.6204019152267521,0
-0.08760345597930287,0.3731486411272909,-1.0814237634926787,-0.3907512795692352,0.7347408974299133,-0.30318665364844133,-0.36590076672884714,0.5221858938070698,0.23711943806657093,-0.15899091914380825,-0.38873568245862344,0
1.065182296769956,0.7857552171437565,0.5165520427365291,0.9412401045716035,1.071198258642589,-0.30318665364844133,1.8754191991526854,0.9070968987528569,-0.524912035002175,0.28877478595026174,-0.2878219226900863,0
-0.8335236489347058,-0.4520645109056394,-0.7508080794452563,0.4972429765246569,-2.3606668257266996,-1.0246091490937512,-1.1663721831151088,-1.8819303829854597,-0.22009944577467663,0.19922164493144776,1.0240569543009026,1
-0.2910362358762309,0.1963172514059491,-0.25488455337412297,-0.3907512795692352,-0.20733971396557754,-0.6638979013710963,-0.08573577099365558,1.3740381178674657,1.151557205749066,-0.06943777812499426,-1.0951320008383856,0
-0.6300908690377778,0.6089238274224141,-1.3569368335321972,-0.6127498435927085,1.2730726753701942,-0.06271248850000469,-0.12575934181296866,0.14358490533584503,0.3133225853734472,-0.4276503422002503,-1.397873280143999,1
0.7939385902407194,0.7562833188568661,0.0757311306732993,-0.3907512795692352,1.2057812031276591,-1.1448462316679695,-0.2458300542709079,0.541115943230687,-0.6011151823090479,-1.8605005985012728,-0.792390721532774,0
-0.9013345755670155,0.4910362342748525,-1.1365263775005823,-1.5007440996866006,-1.4185862143312085,-1.1448462316679695,-1.246419324753735,-0.802917565842357,0.6943383219078185,-0.24854406016262226,-0.8933044813013112,0
-0.6979017956700875,1.227833691447112,-0.4752950094057378,-0.6127498435927085,1.4749470920977996,0.05752459407421363,1.4351599201402414,0.04893465821803883,-0.4487088876952987,0.10966850391263375,-1.0951320008383856,0
0.25145117718224397,-0.3931207143318586,0.3512442007128178,0.16424513048944747,-0.005465297237972168,2.101554997835925,0.674712074573293,0.9323369646509666,0.008509996145948839,-0.7858629062755053,-0.5905632019956978,0
1.9467243429899783,-1.336221459512351,1.839014778926218,-0.16875271554576193,-1.6204606310588139,-0.904372066519533,-0.8862071873799172,0.9323369646509666,-0.14389629846780036,2.258943888364168,0.11583311638406432,1
-0.2910362358762309,-1.5719966458074737,0.29614158670491403,-1.0567469716396545,-1.2840032698461386,0.6587100069453052,-0.12575934181296866,-1.0237681424505714,-0.29630259308154955,-1.4127348934072033,0.4185743956896777,1
-0.5622799424054686,0.7268114205699757,-1.3569368335321972,-2.1667397917570197,-0.8802544363909278,0.05752459407421363,-0.8061600457412911,-1.2130686366861838,0.4657288799871964,-1.4127348934072033,-0.38873568245862344,1
-0.019792529346993742,2.023574945193152,-1.3569368335321972,2.495230052735914,1.2057812031276591,1.3801325023906152,0.7947827870312322,2.3520906714182694,2.065994973431561,0.8260936320631448,-0.5905632019956978,0
1.6076697098284314,-0.9825586800696663,1.232886024839277,0.05324584847771132,-0.27463118620811267,-0.6638979013710963,-0.7261129041026648,-0.08988570422142425,-0.7535214769227971,1.1843061961384007,1.6295395129121277,1
0.7939385902407194,-0.8057272903483239,0.8471677267839514,0.9412401045716035,-0.3419226584506478,-0.543660818796878,-0.6060421916447256,1.1847376236317833,0.08471314345282174,1.0947530551195868,-0.18690816292154905,1
-0.7657127223023966,-1.7488280355288162,0.8471677267839514,-1.2787455356631272,-1.014837380875998,0.7789470895195235,1.0349242119471107,-0.834467648214959,1.3039635003628152,0.02011536289381974,0.7213156749952893,0
-0.2910362358762309,2.583541012644069,-0.80591069345316,-0.16875271554576193,2.28244475900822,-0.42342373622265966,-0.766136474921978,-0.1403658360176436,-0.524912035002175,-1.1440754703507614,-0.8933044813013112,0
0.25145117718224397,-1.1004462732172275,1.067578182815566,-1.0567469716396545,0.06182617500456296,-1.0246091490937512,-1.1663721831151088,-0.29811624788065394,1.4563697949765644,0.02011536289381974,0.3176606359211387,0
-0.6979017956700875,-0.5699521040532011,-0.4201923953978341,-0.8347484076161813,0.2637005917321683,1.5003695849648335,0.3945470788381014,-0.11512577011953393,1.2277603530559422,0.10966850391263375,0.014919356615527127,0
-1.715065695154728,0.7857552171437565,-1.3569368335321972,0.7192415405481302,-0.8129629641483928,-0.904372066519533,-1.0463014706571696,-2.500311997488516,1.4563697949765644,-0.4276503422002503,2.537763350828966,0
0.25145117718224397,-1.454109052659912,0.5716546567444325,-1.0567469716396545,-1.1494203253610684,-1.0246091490937512,-1.0463014706571696,-0.8092275823168493,-0.22009944577467663,1.0051999141007728,1.4277119933750533,1
-0.155414382611612,-0.5699521040532011,-0.19978193936621935,-1.2787455356631272,1.8786959255530096,-0.543660818796878,-0.16578291263228173,0.04893465821803883,-1.2107403607640446,2.52760331142061,-0.8933044813013112,0
1.2686150766668847,0.3731486411272909,0.3512442007128178,0.05324584847771132,0.8020323696724484,1.3801325023906152,0.8348063578505452,1.8157392710838944,-1.1345372134571683,0.02011536289381974,-0.18690816292154905,1
0.11582932391762572,0.0784296582583875,-0.03447409734250822,2.7172286167593875,-0.14004824172304242,0.17776167664843195,2.8359848988161995,0.6799363056701502,-0.4487088876952987,-0.15899091914380825,-0.9942182410698485,0
0.3192621038145531,-1.1593900697910084,0.8471677267839514,0.9412401045716035,0.3309920639747035,0.17776167664843195,1.0749477827664238,0.8187566681096132,-0.22009944577467663,-1.3231817523883893,-0.9942182410698485,0
2.557022682680763,-0.8057272903483239,2.445143533013159,1.385237232618549,1.138489730885124,0.2979987592226503,-0.2458300542709079,1.8157392710838944,-1.7441623919121652,-0.15899091914380825,0.4185743956896777,1
-0.155414382611612,-1.041502476643447,1.1777834108313736,3.1612257448063343,-0.005465297237972168,0.05752459407421363,-0.16578291263228173,0.4906358114344677,0.16091629075969802,2.07983760632654,2.4368495910604286,1
-1.0369564288316344,0.9920585051519887,-1.3569368335321972,-0.16875271554576193,-0.20733971396557754,-0.30318665364844133,0.5946649329346668,0.17513498770844707,1.2277603530559422,0.37832792696907575,-1.1960457606069246,0
-0.6979017956700875,1.3457212845946736,-0.5303976234136416,-0.8347484076161813,1.9459873977955446,0.6587100069453052,1.7153249158754331,-0.37383644557491286,-1.0583340661502956,-1.1440754703507614,-0.8933044813013112,0
-0.9691455021993246,-0.3931207143318586,-0.03447409734250822,-1.0567469716396545,-0.0727567694805073,0.41823584179686857,-0.285853625090221,-1.0868683071957757,0.4657288799871964,-0.24854406016262226,0.21674687615260152,1
-0.3588471625085406,-1.336221459512351,0.9573729547997585,-0.3907512795692352,-1.755043575543884,-1.0246091490937512,-0.6860893332833518,-0.1403658360176436,0.8467446165215676,1.7216250422512838,1.5286257531435905,1
